personId,personName,personBorn
0,Laurence Fishburne,1961
1,Hugo Weaving,1960
2,Lilly Wachowski,1967
3,Lana Wachowski,1965
4,Joel Silver,1952
5,Emil Eifrem,1978
9,Charlize Theron,1975
10,Al Pacino,1940
11,Taylor Hackford,1944
13,Tom Cruise,1962
14,Jack Nicholson,1937
15,Demi Moore,1962
16,Kevin Bacon,1958
17,Kiefer Sutherland,1966
18,Noah Wyle,1971
19,Cuba Gooding Jr.,1968
20,Kevin Pollak,1957
21,J.T. Walsh,1943
22,James Marshall,1967
23,Christopher Guest,1948
24,Rob Reiner,1947
25,Aaron Sorkin,1961
27,Kelly McGillis,1957
28,Val Kilmer,1959
29,Anthony Edwards,1962
30,Tom Skerritt,1933
31,Meg Ryan,1961
32,Tony Scott,1944
33,Jim Cash,1941
35,Renee Zellweger,1969
36,Kelly Preston,1962
37,Jerry O'Connell,1974
38,Jay Mohr,1970
39,Bonnie Hunt,1961
40,Regina King,1971
41,Jonathan Lipnicki,1996
42,Cameron Crowe,1957
44,River Phoenix,1970
45,Corey Feldman,1971
46,Wil Wheaton,1972
47,John Cusack,1966
48,Marshall Bell,1942
50,Helen Hunt,1963
51,Greg Kinnear,1963
52,James L. Brooks,1940
54,Annabella Sciorra,1960
55,Max von Sydow,1929
56,Werner Herzog,1942
57,Robin Williams,1951
58,Vincent Ward,1956
60,Ethan Hawke,1970
61,Rick Yune,1971
62,James Cromwell,1940
63,Scott Hicks,1953
65,Parker Posey,1968
66,Dave Chappelle,1973
67,Steve Zahn,1967
68,Tom Hanks,1956
69,Nora Ephron,1941
71,Rita Wilson,1956
72,Bill Pullman,1953
73,Victor Garber,1949
74,Rosie O'Donnell,1962
76,John Patrick Stanley,1950
77,Nathan Lane,1956
79,Billy Crystal,1948
80,Carrie Fisher,1956
81,Bruno Kirby,1949
83,Liv Tyler,1977
85,Brooke Langton,1970
86,Gene Hackman,1930
87,Orlando Jones,1968
88,Howard Deutch,1950
90,Christian Bale,1974
91,Zach Grenier,1954
93,Mike Nichols,1931
95,Richard Harris,1930
96,Clint Eastwood,1930
98,Takeshi Kitano,1947
99,Dina Meyer,1968
100,Ice-T,1958
101,Robert Longo,1953
103,Halle Berry,1966
104,Jim Broadbent,1949
105,Tom Tykwer,1965
106,David Mitchell,1969
107,Stefan Arndt,1961
109,Ian McKellen,1939
110,Audrey Tautou,1976
111,Paul Bettany,1971
112,Ron Howard,1954
114,Natalie Portman,1981
115,Stephen Rea,1946
116,John Hurt,1940
117,Ben Miles,1967
119,Emile Hirsch,1985
120,John Goodman,1960
121,Susan Sarandon,1946
122,Matthew Fox,1966
123,Christina Ricci,1980
124,Rain,1982
126,Naomie Harris,null
128,Michael Clarke Duncan,1957
129,David Morse,1953
130,Sam Rockwell,1968
131,Gary Sinise,1955
132,Patricia Clarkson,1959
133,Frank Darabont,1959
135,Frank Langella,1938
136,Michael Sheen,1969
137,Oliver Platt,1960
139,Danny DeVito,1944
140,John C. Reilly,1965
142,Ed Harris,1950
143,Bill Paxton,1955
145,Philip Seymour Hoffman,1967
146,Jan de Bont,1943
148,Robert Zemeckis,1951
150,Milos Forman,1932
152,Diane Keaton,1946
153,Nancy Meyers,1949
155,Chris Columbus,1958
157,Julia Roberts,1967
160,Madonna,1954
161,Geena Davis,1956
162,Lori Petty,1963
163,Penny Marshall,1943
164,Paul Blythe,null
165,Angela Scope,null
166,Jessica Thompson,null
167,James Thompson,null
168,David Collins,1864
178,Keanu Reeves,1964
179,Carrie-Anne Moss,1967
